x,y,z
-0.287343379100234,-0.664968464519993,-0.0990183694598082
-0.407403916193613,-1.67460078551409,-3.96314080314088
2.78106609807432,1.47288007845022,0.688417582918004
-1.0259426733477,1.14790164316042,3.13743449927401
1.3275164504266,0.18875007870984,-1.30937839024148
0.910995483549768,-0.442440599650304,-0.435620949156488
-0.123552330389199,0.0520636611040758,1.96350931868238
-1.11611963326159,-1.22339891651975,-1.79641009971193
-0.296740914348434,0.339988273422494,0.0223494315726656
-0.0283482336791347,-0.117894865963426,0.748786144472359
2.00830087017147,0.383290547049756,1.0260811292884
-2.02047861591394,0.224994146007808,-0.0486356735104995
-0.859689693945423,0.91958889467966,1.28735048584386
-0.597477774580369,-0.921078499164626,0.863032316118983
-0.734071654099474,0.208809480745996,0.208483393766896
-1.60184574721886,-0.560362004536412,-0.273585168822422
1.4038248910126,1.72659454124547,1.75972114799226
-0.237227127368918,0.13402202658669,-0.062857253877594
-1.8869718741825,-0.0859872116421843,-0.46349960918643
1.57222104715275,-0.434033988584295,1.43718054133178
0.226355176799755,-0.0285776218334105,0.372295242169902
-1.07154437585109,-0.836471724882049,-1.26340135583948
1.85356130168491,-1.10648162513794,-1.39577160632589
0.730415568837189,-2.11105714746797,-1.48716918299965
-1.09338712501903,0.421118247622426,1.00849404477206
0.288715643162826,-0.979961919302189,-0.729577129202416
1.08349516848425,1.16350048215276,0.923090193711653
-1.96184157785942,1.00288946023119,0.976116085050602
0.168048943462933,3.2575548525647,2.69063552790953
-0.978504232596227,0.160401422421757,0.350858565984738
0.724088447142289,0.282076469792137,1.94208785647805
0.643790752529119,0.67735502412428,0.545843909426669
-0.032916145134788,-1.02229278283077,0.16824819077325
0.309965709444941,-0.0706076744306315,0.495233248373825
0.325373141981289,-1.00710672347823,-1.67368373338139
0.869970166839967,-0.34943756537117,0.740652999443736
0.361238982657561,-2.01653699324127,-2.42609139390748
0.487195173836498,-0.548998034379916,0.539994715930425
-0.349844076307854,0.461063696114398,-1.28864755459258
-0.0832937163544537,2.66813649615404,3.23368741112699
-0.480979030739359,0.887605775886456,0.721798088621227
0.686543395435746,0.79465371927715,1.21165611504704
0.394489850717961,1.24246512748323,2.44373147213113
0.207669833533747,1.29599267230162,1.82774056090063
-0.35291316360793,-0.225714342306418,0.66687502191907
-0.73446497217672,1.15141875315952,1.16476399852716
0.109666459633285,-1.10401869279154,-1.03114577797186
-0.773373932414093,-0.125077885911782,-0.957656744832449
-0.982376928808545,0.465114438225488,2.4357944531609
0.858321340706879,0.849558786615119,-0.614522609718706
-1.25709797811359,-0.905416769575486,-3.03751027594868
-0.942857717950851,-0.116206504639826,0.806366488092728
1.17770295464553,-0.403247458867475,0.306952312518929
0.343660726787892,-0.93251493347206,-0.103387417828851
1.11908492276928,-0.290156786090271,-0.435952223670289
0.166264803553096,-0.235366568186025,0.789699491404848
0.284582851520114,1.58168095033046,2.08682605639221
-0.609036960332369,0.620155743760076,1.50703230876627
0.0607416416770633,-0.538352525518045,-2.08812494845069
-0.212859953294385,-1.44574733579729,-0.949177805937812
-0.916314609954966,0.667288004579725,0.213085874326191
-0.67251438470363,-0.379930313020976,0.969433206275734
0.101372481806682,-0.541643406313554,0.341901129774424
-0.242558674462521,1.39253247557277,0.757490826515287
1.70561728914164,0.152045238373606,-0.0244366655275607
-1.08519854868869,0.96536424737935,0.999021435051736
-0.0665496641275536,-1.46811169625203,-2.2002735795058
0.96784371888472,-1.08350399040179,-0.0797978233374799
0.54995107226569,2.93220703940536,5.22496331281266
-0.993478286193468,-0.939500818410515,0.0598326109584881
0.469304451134398,1.09754316504636,1.3120803055004
0.951921993626088,-0.675859793599191,0.749860658299328
-2.48917299643884,1.80540312876418,3.1486829513273
0.964563897360912,0.390727188067002,1.49483201778174
-0.879140089061745,0.034625301839218,-0.85452787025546
0.402721880033876,-0.733131239394434,-2.49728563709321
0.0265658166849851,1.29086835715183,0.341394936577328
0.211332843173938,-1.01368262713936,-1.14362853149768
1.71705262357502,0.0690491456704387,0.10931154232775
-0.599207300995018,2.73740409933582,3.76990802198567
0.895411219852815,0.034118985433134,-0.895779584608927
-1.54713923818702,-0.578060785265982,-1.13811039025522
0.831289327159185,-0.490772291911516,0.00236720674683599
0.247688022104722,0.278676989174466,-0.191434636449952
0.535175507875891,-0.211980063339688,-0.389278177148218
-0.843817238108847,-0.0714039323309116,0.381497960850916
0.124055522349049,-2.36830712185218,-4.19994010053541
0.256726444017043,1.94840698855177,0.583993574694172
0.48763966514691,-0.430307226295279,1.25192460122882
0.591609561855127,0.165697557115867,0.0746320337459928
0.127965768875491,-1.68089544700044,-0.823476370154409
-0.790878673837345,1.05319986535537,3.46338753643255
-0.0340000370737679,-0.565364105128782,-1.1858214167327
0.220822704795233,0.23361949032801,1.24078256953254
-0.580912220017285,-0.58255588927643,-0.183207140055139
1.18595773527093,0.502901159733994,0.783696942251411
-0.679429010772952,-1.20295173491331,0.536070451080144
-2.16109376961518,0.446282513478948,-0.59719115241288
-2.87261289791546,-0.58414084510364,-1.28701661101513
1.3295803802071,0.626394589498482,1.30557519345698
